MOCHKOV,55.1667,83.6,2022/05/01,15.1,4.2,0.0,53.0,1.4
MOCHKOV,55.1667,83.6,2022/05/02,14.9,6.9,0.0,59.0,2.3
MOCHKOV,55.1667,83.6,2022/05/03,10.3,-0.1,0.0,68.0,1.6
MOCHKOV,55.1667,83.6,2022/05/04,14.3,-2.2,0.0,48.0,1.3
MOCHKOV,55.1667,83.6,2022/05/05,16.5,-1.9,0.0,33.0,0.9
MOCHKOV,55.1667,83.6,2022/05/06,21.5,2.3,0.0,37.0,1.6
MOCHKOV,55.1667,83.6,2022/05/07,9.6,4.8,0.0,25.0,3.6
MOCHKOV,55.1667,83.6,2022/05/08,10.6,-1.7,0.0,37.0,1.8
MOCHKOV,55.1667,83.6,2022/05/09,13.9,-0.3,0.0,66.0,0.8
MOCHKOV,55.1667,83.6,2022/05/10,16.6,-0.4,0.0,48.0,1.3
MOCHKOV,55.1667,83.6,2022/05/11,18.2,3.2,0.0,26.0,2.4
MOCHKOV,55.1667,83.6,2022/05/12,24.2,3.2,0.0,28.0,1.3
MOCHKOV,55.1667,83.6,2022/05/13,26.8,5.9,0.0,28.0,0.6
MOCHKOV,55.1667,83.6,2022/05/14,28.9,8.4,0.0,37.0,1.4
MOCHKOV,55.1667,83.6,2022/05/15,27.5,14.1,0.3,36.0,1.3
MOCHKOV,55.1667,83.6,2022/05/16,26.1,12.2,0.0,73.0,1.3
MOCHKOV,55.1667,83.6,2022/05/17,29.8,13.4,0.0,53.0,1.8
MOCHKOV,55.1667,83.6,2022/05/18,25.6,15.9,0.0,37.0,1.0
MOCHKOV,55.1667,83.6,2022/05/19,28.4,12.9,0.4,55.0,0.9
MOCHKOV,55.1667,83.6,2022/05/20,22.6,9.4,3.0,63.0,1.5
MOCHKOV,55.1667,83.6,2022/05/21,26.7,13.5,0.0,44.0,1.0
MOCHKOV,55.1667,83.6,2022/05/22,29.4,13.8,0.0,52.0,2.4
MOCHKOV,55.1667,83.6,2022/05/23,21.4,10.3,0.0,55.0,1.3
MOCHKOV,55.1667,83.6,2022/05/24,26.3,7.5,0.0,53.0,1.1
MOCHKOV,55.1667,83.6,2022/05/25,28.5,7.1,0.0,58.0,0.8
MOCHKOV,55.1667,83.6,2022/05/26,25.7,15.3,0.0,52.0,1.0
MOCHKOV,55.1667,83.6,2022/05/27,25.0,9.3,0.0,53.0,0.8
MOCHKOV,55.1667,83.6,2022/05/28,25.7,10.4,0.0,49.0,1.1
