TATARSK,55.2167,76.0167,2022/05/01,12.2,5.1,0.0,62.0,5.8
TATARSK,55.2167,76.0167,2022/05/02,14.1,3.2,0.0,55.0,3.4
TATARSK,55.2167,76.0167,2022/05/03,13.0,-0.9,0.0,60.0,4.6
TATARSK,55.2167,76.0167,2022/05/04,16.5,-3.1,0.0,59.0,1.4
TATARSK,55.2167,76.0167,2022/05/05,18.7,3.7,0.0,42.0,2.5
TATARSK,55.2167,76.0167,2022/05/06,23.6,4.5,0.0,39.0,4.3
TATARSK,55.2167,76.0167,2022/05/07,8.1,1.6,0.0,46.0,6.1
TATARSK,55.2167,76.0167,2022/05/08,15.8,-4.4,0.0,48.0,2.6
TATARSK,55.2167,76.0167,2022/05/09,20.6,4.4,0.0,49.0,1.4
TATARSK,55.2167,76.0167,2022/05/10,19.9,3.6,0.0,58.0,3.5
TATARSK,55.2167,76.0167,2022/05/11,18.4,7.3,0.0,37.0,4.6
TATARSK,55.2167,76.0167,2022/05/12,23.0,6.7,0.0,32.0,2.0
TATARSK,55.2167,76.0167,2022/05/13,23.6,4.8,0.0,54.0,1.5
TATARSK,55.2167,76.0167,2022/05/14,27.0,9.6,0.0,40.0,3.1
TATARSK,55.2167,76.0167,2022/05/15,23.8,7.4,0.0,61.0,2.4
TATARSK,55.2167,76.0167,2022/05/16,25.8,6.4,0.0,63.0,3.0
TATARSK,55.2167,76.0167,2022/05/17,25.7,13.6,1.0,75.0,4.0
TATARSK,55.2167,76.0167,2022/05/18,24.3,8.6,0.0,54.0,2.6
TATARSK,55.2167,76.0167,2022/05/19,21.2,12.6,8.0,70.0,3.4
TATARSK,55.2167,76.0167,2022/05/20,20.5,9.9,0.0,47.0,4.4
TATARSK,55.2167,76.0167,2022/05/21,30.5,4.3,0.8,72.0,3.3
TATARSK,55.2167,76.0167,2022/05/22,30.6,17.4,0.0,30.0,5.0
TATARSK,55.2167,76.0167,2022/05/23,20.8,6.4,0.3,60.0,4.5
TATARSK,55.2167,76.0167,2022/05/24,27.8,11.9,0.0,37.0,2.5
TATARSK,55.2167,76.0167,2022/05/25,28.6,8.5,0.0,57.0,1.9
TATARSK,55.2167,76.0167,2022/05/26,29.0,13.4,0.0,57.0,3.3
TATARSK,55.2167,76.0167,2022/05/27,27.4,13.8,0.0,50.0,4.9
TATARSK,55.2167,76.0167,2022/05/28,21.6,10.3,0.0,56.0,2.5
TATARSK,55.2167,76.0167,2022/05/29,25.2,10.3,0.0,55.0,2.3
TATARSK,55.2167,76.0167,2022/05/30,24.3,14.7,0.0,42.0,3.3
TATARSK,55.2167,76.0167,2022/05/31,18.9,12.8,1.0,54.0,1.3
TATARSK,55.2167,76.0167,2022/06/01,14.7,6.9,7.0,80.0,3.0
TATARSK,55.2167,76.0167,2022/06/02,16.3,4.7,0.0,62.0,2.9
TATARSK,55.2167,76.0167,2022/06/03,12.8,4.3,0.0,59.0,1.8
TATARSK,55.2167,76.0167,2022/06/04,14.4,1.3,0.0,61.0,1.8
TATARSK,55.2167,76.0167,2022/06/05,13.6,3.1,0.0,57.0,2.5
TATARSK,55.2167,76.0167,2022/06/06,19.5,-2.5,0.0,71.0,1.4
TATARSK,55.2167,76.0167,2022/06/07,24.4,8.9,0.0,50.0,1.9
TATARSK,55.2167,76.0167,2022/06/08,17.1,11.0,2.5,55.0,4.8
TATARSK,55.2167,76.0167,2022/06/09,20.4,15.6,0.0,64.0,5.9
TATARSK,55.2167,76.0167,2022/06/10,26.3,13.3,0.4,64.0,3.0
TATARSK,55.2167,76.0167,2022/06/11,30.2,16.0,0.0,56.0,3.3
TATARSK,55.2167,76.0167,2022/06/12,27.6,10.7,0.0,45.0,3.5
TATARSK,55.2167,76.0167,2022/06/13,27.6,10.0,0.0,53.0,2.0
TATARSK,55.2167,76.0167,2022/06/14,24.8,13.6,2.0,72.0,1.9
TATARSK,55.2167,76.0167,2022/06/15,17.7,11.2,0.0,82.0,2.9
TATARSK,55.2167,76.0167,2022/06/16,22.0,12.3,0.0,79.0,2.6
TATARSK,55.2167,76.0167,2022/06/17,19.9,13.2,1.0,59.0,1.9
TATARSK,55.2167,76.0167,2022/06/18,24.8,10.8,0.0,81.0,2.4
TATARSK,55.2167,76.0167,2022/06/19,25.9,14.6,0.0,77.0,2.4
TATARSK,55.2167,76.0167,2022/06/20,29.0,9.8,0.0,75.0,0.9
TATARSK,55.2167,76.0167,2022/06/21,28.5,15.2,0.7,59.0,3.6
TATARSK,55.2167,76.0167,2022/06/22,24.1,11.9,4.0,75.0,4.6
TATARSK,55.2167,76.0167,2022/06/23,23.3,14.2,0.4,59.0,3.8
TATARSK,55.2167,76.0167,2022/06/24,29.8,13.9,0.0,71.0,2.6
TATARSK,55.2167,76.0167,2022/06/25,28.2,16.7,0.7,66.0,2.3
TATARSK,55.2167,76.0167,2022/06/26,25.9,16.9,6.0,88.0,2.6
TATARSK,55.2167,76.0167,2022/06/27,18.2,12.4,3.0,68.0,2.6
TATARSK,55.2167,76.0167,2022/06/28,18.0,11.2,0.0,70.0,3.5
TATARSK,55.2167,76.0167,2022/06/29,17.4,12.4,4.0,70.0,2.5
TATARSK,55.2167,76.0167,2022/06/30,13.4,8.6,11.0,84.0,5.6
TATARSK,55.2167,76.0167,2022/07/01,13.0,10.4,1.0,72.0,3.6
TATARSK,55.2167,76.0167,2022/07/02,21.8,10.3,0.0,84.0,3.1
TATARSK,55.2167,76.0167,2022/07/03,23.0,8.9,0.0,71.0,1.5
TATARSK,55.2167,76.0167,2022/07/04,23.5,7.1,0.5,78.0,1.5
TATARSK,55.2167,76.0167,2022/07/05,21.0,16.0,4.8,74.0,2.0
TATARSK,55.2167,76.0167,2022/07/06,24.8,12.8,22.0,88.0,2.0
TATARSK,55.2167,76.0167,2022/07/07,24.3,15.0,1.3,93.0,1.5
TATARSK,55.2167,76.0167,2022/07/08,27.0,13.6,0.0,85.0,3.8
TATARSK,55.2167,76.0167,2022/07/09,29.5,17.1,0.0,66.0,2.8
TATARSK,55.2167,76.0167,2022/07/10,30.5,15.7,0.0,70.0,2.3
TATARSK,55.2167,76.0167,2022/07/11,31.0,17.6,0.0,63.0,3.0
TATARSK,55.2167,76.0167,2022/07/12,28.4,15.0,0.0,59.0,3.0
TATARSK,55.2167,76.0167,2022/07/13,23.2,12.7,0.4,61.0,2.3
TATARSK,55.2167,76.0167,2022/07/14,24.0,11.5,0.6,92.0,2.5
TATARSK,55.2167,76.0167,2022/07/15,20.0,17.1,4.0,89.0,2.3
TATARSK,55.2167,76.0167,2022/07/16,25.5,10.0,0.0,85.0,2.3
TATARSK,55.2167,76.0167,2022/07/17,23.7,13.2,0.0,68.0,3.8
TATARSK,55.2167,76.0167,2022-07-18 00:00:00,27.6,15.200000000000001,2.7,71.2,2.4000000000000004
TATARSK,55.2167,76.0167,2022-07-19 00:00:00,26.700000000000003,13.8,1.2000000000000002,69.5,2.6
TATARSK,55.2167,76.0167,2022-07-20 00:00:00,26.5,14.0,2.1,71.8,2.4000000000000004
TATARSK,55.2167,76.0167,2022-07-21 00:00:00,26.400000000000002,13.200000000000001,5.4,71.10000000000001,2.4000000000000004
TATARSK,55.2167,76.0167,2022-07-22 00:00:00,25.3,12.9,4.5,67.60000000000001,3.0
TATARSK,55.2167,76.0167,2022-07-23 00:00:00,25.900000000000002,13.0,3.5,71.9,2.4000000000000004
TATARSK,55.2167,76.0167,2022-07-24 00:00:00,25.0,12.8,3.9000000000000004,71.3,2.2
TATARSK,55.2167,76.0167,2022-07-25 00:00:00,25.5,13.700000000000001,1.4000000000000001,70.10000000000001,2.0
TATARSK,55.2167,76.0167,2022-07-26 00:00:00,25.400000000000002,13.100000000000001,1.4000000000000001,71.60000000000001,2.4000000000000004
TATARSK,55.2167,76.0167,2022-07-27 00:00:00,24.400000000000002,13.200000000000001,3.0,71.4,2.4000000000000004
TATARSK,55.2167,76.0167,2022-07-28 00:00:00,24.400000000000002,11.8,2.3000000000000003,72.9,2.3000000000000003
TATARSK,55.2167,76.0167,2022-07-29 00:00:00,24.1,13.0,0.9,72.3,2.5
TATARSK,55.2167,76.0167,2022-07-30 00:00:00,25.200000000000003,12.600000000000001,1.4000000000000001,72.10000000000001,2.5
TATARSK,55.2167,76.0167,2022-07-31 00:00:00,25.900000000000002,12.600000000000001,2.0,70.9,2.2
TATARSK,55.2167,76.0167,2022-08-01 00:00:00,26.700000000000003,12.9,1.0,69.8,2.3000000000000003
TATARSK,55.2167,76.0167,2022-08-02 00:00:00,26.0,12.3,6.9,64.9,2.2
TATARSK,55.2167,76.0167,2022-08-03 00:00:00,25.700000000000003,13.100000000000001,3.3000000000000003,69.9,2.6
TATARSK,55.2167,76.0167,2022-08-04 00:00:00,24.400000000000002,13.600000000000001,2.2,71.9,2.3000000000000003
TATARSK,55.2167,76.0167,2022-08-05 00:00:00,24.3,12.100000000000001,1.8,73.4,2.4000000000000004
TATARSK,55.2167,76.0167,2022-08-06 00:00:00,25.6,11.700000000000001,0.6000000000000001,71.5,2.0
TATARSK,55.2167,76.0167,2022-08-07 00:00:00,25.3,13.3,0.6000000000000001,69.4,2.5
TATARSK,55.2167,76.0167,2022-08-08 00:00:00,25.0,12.4,1.4000000000000001,69.8,2.9000000000000004
TATARSK,55.2167,76.0167,2022-08-09 00:00:00,23.8,12.4,2.4000000000000004,72.9,2.8000000000000003
TATARSK,55.2167,76.0167,2022-08-10 00:00:00,23.3,10.700000000000001,1.0,75.2,2.5
TATARSK,55.2167,76.0167,2022-08-11 00:00:00,24.3,11.4,0.8,71.5,2.2
TATARSK,55.2167,76.0167,2022-08-12 00:00:00,23.1,12.100000000000001,3.3000000000000003,70.7,2.8000000000000003
TATARSK,55.2167,76.0167,2022-08-13 00:00:00,23.3,11.5,2.2,75.8,2.6
TATARSK,55.2167,76.0167,2022-08-14 00:00:00,22.200000000000003,10.8,1.9000000000000001,75.4,2.6
TATARSK,55.2167,76.0167,2022-08-15 00:00:00,22.900000000000002,10.3,2.0,74.9,2.4000000000000004
TATARSK,55.2167,76.0167,2022-08-16 00:00:00,24.1,10.600000000000001,0.8,72.60000000000001,2.2
TATARSK,55.2167,76.0167,2022-08-17 00:00:00,24.3,10.8,0.8,72.2,1.9000000000000001
TATARSK,55.2167,76.0167,2022-08-18 00:00:00,24.400000000000002,11.5,0.6000000000000001,70.10000000000001,2.2
TATARSK,55.2167,76.0167,2022-08-19 00:00:00,24.0,10.9,0.4,69.60000000000001,2.2
TATARSK,55.2167,76.0167,2022-08-20 00:00:00,24.6,11.4,2.5,68.10000000000001,2.4000000000000004
TATARSK,55.2167,76.0167,2022-08-21 00:00:00,23.8,10.600000000000001,1.9000000000000001,73.4,2.2
TATARSK,55.2167,76.0167,2022-08-22 00:00:00,23.0,11.100000000000001,1.0,75.10000000000001,2.3000000000000003
TATARSK,55.2167,76.0167,2022-08-23 00:00:00,22.200000000000003,9.0,2.4000000000000004,76.3,2.4000000000000004
TATARSK,55.2167,76.0167,2022-08-24 00:00:00,23.1,9.600000000000001,1.5,73.7,2.5
TATARSK,55.2167,76.0167,2022-08-25 00:00:00,22.0,10.600000000000001,2.0,75.2,2.7
TATARSK,55.2167,76.0167,2022-08-26 00:00:00,22.1,9.4,1.8,74.5,2.6
TATARSK,55.2167,76.0167,2022-08-27 00:00:00,22.1,9.9,1.3,76.7,2.5
TATARSK,55.2167,76.0167,2022-08-28 00:00:00,22.3,10.5,1.5,76.10000000000001,2.5
TATARSK,55.2167,76.0167,2022-08-29 00:00:00,22.3,10.4,3.8000000000000003,72.4,2.7
TATARSK,55.2167,76.0167,2022-08-30 00:00:00,21.8,9.8,5.4,73.60000000000001,2.8000000000000003
TATARSK,55.2167,76.0167,2022-08-31 00:00:00,23.0,9.9,2.6,69.3,2.7
