VENGERO,55.6667,76.7167,2022/05/01,11.7,4.4,0.0,60.0,5.6
VENGERO,55.6667,76.7167,2022/05/02,13.4,3.2,0.0,50.0,4.1
VENGERO,55.6667,76.7167,2022/05/03,11.4,-0.1,0.0,58.0,4.8
VENGERO,55.6667,76.7167,2022/05/04,16.3,-3.2,0.0,65.0,1.3
VENGERO,55.6667,76.7167,2022/05/05,18.7,3.2,0.0,60.0,2.6
VENGERO,55.6667,76.7167,2022/05/06,23.1,5.4,0.0,51.0,5.0
VENGERO,55.6667,76.7167,2022/05/07,7.9,0.7,0.0,45.0,10.4
VENGERO,55.6667,76.7167,2022/05/08,14.7,-4.6,0.0,51.0,2.9
VENGERO,55.6667,76.7167,2022/05/09,20.9,3.2,0.0,68.0,1.5
VENGERO,55.6667,76.7167,2022/05/10,20.2,4.2,0.0,66.0,3.1
VENGERO,55.6667,76.7167,2022/05/11,19.8,4.9,0.0,38.0,3.8
VENGERO,55.6667,76.7167,2022/05/12,23.7,8.2,0.0,35.0,2.0
VENGERO,55.6667,76.7167,2022/05/13,24.3,7.1,0.0,58.0,1.1
VENGERO,55.6667,76.7167,2022/05/14,26.8,7.8,1.0,53.0,3.4
VENGERO,55.6667,76.7167,2022/05/15,24.1,8.0,0.0,68.0,3.5
VENGERO,55.6667,76.7167,2022/05/16,25.0,6.5,0.0,75.0,3.4
VENGERO,55.6667,76.7167,2022/05/17,25.6,12.4,2.0,80.0,5.4
VENGERO,55.6667,76.7167,2022/05/18,24.0,7.6,0.0,60.0,3.4
VENGERO,55.6667,76.7167,2022/05/19,21.4,12.5,12.0,70.0,4.5
VENGERO,55.6667,76.7167,2022/05/20,20.1,7.9,0.4,51.0,5.9
VENGERO,55.6667,76.7167,2022/05/21,29.1,4.7,0.3,85.0,4.1
VENGERO,55.6667,76.7167,2022/05/22,30.2,14.2,0.3,51.0,4.1
VENGERO,55.6667,76.7167,2022/05/23,20.1,5.3,0.3,74.0,6.0
VENGERO,55.6667,76.7167,2022/05/24,27.1,11.1,0.0,38.0,2.6
VENGERO,55.6667,76.7167,2022/05/25,28.8,9.7,0.0,64.0,1.9
VENGERO,55.6667,76.7167,2022/05/26,28.2,12.6,0.0,56.0,2.6
VENGERO,55.6667,76.7167,2022/05/27,26.7,12.8,0.0,51.0,4.4
VENGERO,55.6667,76.7167,2022/05/28,21.8,11.8,0.0,57.0,3.5
VENGERO,55.6667,76.7167,2022/05/29,24.8,10.8,2.0,58.0,2.5
VENGERO,55.6667,76.7167,2022/05/30,23.2,12.4,0.0,50.0,5.4
VENGERO,55.6667,76.7167,2022/05/31,17.7,12.4,5.5,57.0,1.8
VENGERO,55.6667,76.7167,2022/06/01,13.9,6.7,6.0,86.0,3.4
VENGERO,55.6667,76.7167,2022/06/02,15.1,5.6,0.0,64.0,3.5
VENGERO,55.6667,76.7167,2022/06/03,12.4,3.8,0.0,57.0,3.0
VENGERO,55.6667,76.7167,2022/06/04,12.7,1.9,0.0,57.0,3.4
