KOCHKI,54.3333,80.4667,2022/05/01,19.1,8.0,0.0,43.0,3.3
KOCHKI,54.3333,80.4667,2022/05/02,14.3,8.1,0.0,60.0,4.1
KOCHKI,54.3333,80.4667,2022/05/03,11.0,2.0,0.0,56.0,3.0
KOCHKI,54.3333,80.4667,2022/05/04,16.0,-4.2,0.0,53.0,1.3
KOCHKI,54.3333,80.4667,2022/05/05,17.2,-0.7,0.0,41.0,1.6
KOCHKI,54.3333,80.4667,2022/05/06,23.6,7.9,0.0,38.0,3.8
KOCHKI,54.3333,80.4667,2022/05/07,9.7,3.6,0.0,30.0,5.3
KOCHKI,54.3333,80.4667,2022/05/08,11.0,-4.6,0.0,41.0,2.4
KOCHKI,54.3333,80.4667,2022/05/09,15.9,3.4,0.0,58.0,1.8
KOCHKI,54.3333,80.4667,2022/05/10,17.9,0.8,0.0,55.0,3.0
KOCHKI,54.3333,80.4667,2022/05/11,18.9,1.4,0.0,28.0,3.5
KOCHKI,54.3333,80.4667,2022/05/12,23.5,5.1,0.0,29.0,1.8
KOCHKI,54.3333,80.4667,2022/05/13,25.5,2.9,0.0,39.0,1.0
KOCHKI,54.3333,80.4667,2022/05/14,28.2,6.4,0.0,45.0,1.4
KOCHKI,54.3333,80.4667,2022/05/15,23.0,11.4,0.8,46.0,2.3
KOCHKI,54.3333,80.4667,2022/05/16,26.9,9.4,0.0,64.0,2.9
KOCHKI,54.3333,80.4667,2022/05/17,30.1,11.1,0.7,83.0,3.5
KOCHKI,54.3333,80.4667,2022/05/18,23.7,12.3,0.0,48.0,1.4
KOCHKI,54.3333,80.4667,2022/05/19,25.9,13.8,0.3,59.0,2.4
KOCHKI,54.3333,80.4667,2022/05/20,22.8,9.6,0.0,42.0,4.3
KOCHKI,54.3333,80.4667,2022/05/21,29.3,8.5,0.0,52.0,2.6
KOCHKI,54.3333,80.4667,2022/05/22,27.0,13.1,0.0,40.0,2.6
KOCHKI,54.3333,80.4667,2022/05/23,21.2,6.0,0.7,66.0,3.3
KOCHKI,54.3333,80.4667,2022/05/24,25.8,5.7,0.0,57.0,1.9
KOCHKI,54.3333,80.4667,2022/05/25,26.9,14.3,0.0,36.0,3.4
KOCHKI,54.3333,80.4667,2022/05/26,27.7,10.8,0.0,55.0,3.0
KOCHKI,54.3333,80.4667,2022/05/27,26.9,11.7,0.0,47.0,3.3
KOCHKI,54.3333,80.4667,2022/05/28,26.0,12.1,0.0,48.0,2.5
KOCHKI,54.3333,80.4667,2022/05/29,23.5,14.5,0.0,62.0,2.0
KOCHKI,54.3333,80.4667,2022/05/30,26.5,9.5,0.0,64.0,3.0
KOCHKI,54.3333,80.4667,2022/05/31,26.8,8.0,0.0,51.0,2.4
KOCHKI,54.3333,80.4667,2022/06/01,19.0,7.8,1.4,86.0,3.3
KOCHKI,54.3333,80.4667,2022/06/02,13.8,6.9,15.0,83.0,4.1
KOCHKI,54.3333,80.4667,2022/06/03,11.0,3.9,0.0,71.0,1.6
KOCHKI,54.3333,80.4667,2022/06/04,11.6,1.0,0.0,56.0,2.5
KOCHKI,54.3333,80.4667,2022/06/05,15.1,0.3,0.0,66.0,1.5
KOCHKI,54.3333,80.4667,2022/06/06,17.3,-0.7,0.0,70.0,1.9
KOCHKI,54.3333,80.4667,2022/06/07,22.2,4.4,0.0,59.0,1.8
KOCHKI,54.3333,80.4667,2022/06/08,20.7,6.7,0.0,78.0,2.8
KOCHKI,54.3333,80.4667,2022/06/09,22.5,11.4,0.3,52.0,3.4
KOCHKI,54.3333,80.4667,2022/06/10,31.4,13.5,0.0,44.0,2.9
KOCHKI,54.3333,80.4667,2022/06/11,31.9,17.4,0.0,41.0,2.6
KOCHKI,54.3333,80.4667,2022/06/12,28.7,13.4,0.0,43.0,3.6
KOCHKI,54.3333,80.4667,2022/06/13,31.2,16.3,0.0,43.0,2.0
KOCHKI,54.3333,80.4667,2022/06/14,26.4,15.3,0.0,58.0,1.6
KOCHKI,54.3333,80.4667,2022/06/15,21.8,9.9,0.0,73.0,2.9
KOCHKI,54.3333,80.4667,2022/06/16,20.9,11.4,0.0,79.0,2.3
KOCHKI,54.3333,80.4667,2022/06/17,17.1,11.0,5.4,89.0,2.8
KOCHKI,54.3333,80.4667,2022/06/18,21.6,9.8,0.0,85.0,2.4
KOCHKI,54.3333,80.4667,2022/06/19,21.3,11.9,15.0,86.0,1.5
KOCHKI,54.3333,80.4667,2022/06/20,25.9,9.5,0.5,81.0,1.1
KOCHKI,54.3333,80.4667,2022/06/21,25.7,12.0,0.0,84.0,2.1
KOCHKI,54.3333,80.4667,2022/06/22,26.5,16.6,2.0,68.0,3.3
KOCHKI,54.3333,80.4667,2022/06/23,26.9,12.6,0.0,76.0,2.6
KOCHKI,54.3333,80.4667,2022/06/24,26.4,11.5,0.0,71.0,2.5
KOCHKI,54.3333,80.4667,2022/06/25,30.1,15.4,0.0,72.0,1.9
KOCHKI,54.3333,80.4667,2022/06/26,33.5,18.7,1.0,67.0,3.6
